SampleID,UID,Pop,PopName,Latitude,Longitude,Start_lat_DD,Start_lon_DD,End_lat_DD,End_long_DD,Collector,CollDate,ProcDate,Survey,Cruise,SurveyType,TowNum,Tow_length_m,Gear,Lined,LinedGearWidth_ft,Subsampled,Live_Condition,ShockMark,Length_mm,Width_mm,Height_mm,Sex,Wet_Meat_Weight_g,Bleached_Y_or_N,Bleach_Date,Aged_Date,Aged_Y_or_N,Aged_L_or_R_Valve,Aged_Valve_ID,Certain_Aged_Length_mm,Certain_Total_Age,Total_Aged_Length_mm,Total_Age,SurvComments,GenComments,Age_Comment,ExtrID,Vial,DNAConc_ng_uL,Library,BarcodeID,BarcodeSeq,LibSize_bp,LibConc_nM,case_when.....,Vial_Number
29W2242576,SCX_29W_003,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,89,36,47,Male,19.2303,Yes,7-Nov-22,17-Apr-23,Yes,Left,SCX_29W_003_L,88,17,88,17,,,,EP0730,42576,24.881,1,2,CGCTGATC,510,12.74,29W,42576
29W2242579,SCX_29W_006,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,87,36,47,Female,17.6252,Yes,7-Nov-22,17-Apr-23,Yes,Left,SCX_29W_006_L,83,14,86,17,,1vco,,EP0730,42579,19.895,6,8,CCTCCTGA,524,18.91,29W,42579
29W2242591,SCX_29W_018,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,69,27,36,Female,7.7596,Yes,8-Nov-22,1-May-23,Yes,Left,SCX_29W_018_L,69,10,69,10,,,,EP0730,42591,18.19,5,3,AGTGGTCA,548,18.79,29W,42591
29W2242598,SCX_29W_026,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,99,41,44,Male,21.0515,Yes,7-Nov-22,17-Apr-23,Yes,Left,SCX_29W_026_L,86,16,99,22,,,"discoloured, hard to age",EP0730,42598,26.764,8,1,ACAAGCTA,521,16.91,29W,42598
29W2242601,SCX_29W_029,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,111,41,51,Male,25.4064,Yes,2-Nov-22,14-Apr-23,Yes,Left,SCX_29W_029_L,110,24,110,24,,,,EP0730,42601,11.361,1,6,CAAGACTA,510,12.74,29W,42601
29W2242611,SCX_29W_039,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,80,29,38,Male,10.1499,Yes,4-Nov-22,17-Apr-23,Yes,Left,SCX_29W_039_L,74,10,79,13,,,,EP0730,42611,16.024,5,1,ACAAGCTA,548,18.79,29W,42611
29W2242617,SCX_29W_045,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,83,36,41,Female,12.7427,Yes,4-Nov-22,17-Apr-23,Yes,Left,SCX_29W_045_L,75,16,82,19,,,hard to age,EP0730,42617,20.935,6,3,AGTGGTCA,524,18.91,29W,42617
29W2242619,SCX_29W_047,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,101,36,53,Female,22.2653,Yes,3-Nov-22,14-Apr-23,Yes,Left,SCX_29W_047_L,100,14,100,14,,,LV cracked,EP0730,42619,12.82,3,1,ACAAGCTA,507,25.68,29W,42619
29W2242632,SCX_29W_060,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,95,42,44,Female,16.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1vco,NA,EP0730,42632,17.527,6,10,CTGAGCCA,524,18.91,29W,NA
29W2242638,SCX_29W_066,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,74,28,36,Male,9.7494,Yes,3-Nov-22,14-Apr-23,Yes,Left,SCX_29W_066_L,73,13,73,13,,,,EP0730,42638,21.749,6,5,ATCCTGTA,524,18.91,29W,42638
29W2242650,SCX_29W_078,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,87,37,47,Male,18.6554,Yes,4-Nov-22,17-Apr-23,Yes,Left,SCX_29W_078_L,87,18,87,18,,,,EP0735,42650,18.906,5,48,CTAAGGTC,548,18.79,29W,42650
29W2242652,SCX_29W_080,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Live,No,87,34,44,Male,16.2781,Yes,3-Nov-22,14-Apr-23,Yes,Left,SCX_29W_080_L,86,18,86,18,,,,EP0735,42652,18.502,3,42,TCCGTCTA,507,25.68,29W,42652
29W2242656,SCX_29W_084,29W,SFA 29W ,NA,NA,43.2248,-65.9796,43.2314,-65.98,JR_TPD,10/1/2022,10/3/2022,SCX,SFA292022,Scallop,113,779,lined drag,Yes,4,N,Cracked_Live,No,110,43,52,Female,24.0089,Yes,2-Nov-22,14-Apr-23,Yes,Right,SCX_29W_084_R,102,20,109,27,,,hard to age,EP0735,42656,10.649,5,47,CGGATTGC,548,18.79,29W,42656
BI2242292,SCX_BI_034,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/29/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,Yes,4,N,Live,No,122,53,54,Female,27.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0730,42292,24.285,10,4,ACCTCCAA,514,7.38,BI,NA
BI2242297,SCX_BI_039,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/29/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,Yes,4,N,Live,No,103,38,44,Undetermined,13.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,"rechecked sex, found gonad but can't determine sex",NA,EP0731,42297,23.117,9,5,ATCCTGTA,533,10.21,BI,NA
BI2242298,SCX_BI_040,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/29/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,Yes,4,N,Live,No,118,44,53,Male,23.6512,Yes,27-Jul-22,16-May-23,Yes,Left,SCX_BI_040_L,106,21,118,28,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,,EP0731,42298,13.644,6,14,GGTGCGAA,524,18.91,BI,42298
BI2242311,SCX_BI_053,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,113,44,54,Female,31.9348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0731,42311,11.503,8,12,GAGCTGAA,521,16.91,BI,NA
BI2242316,SCX_BI_058,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,123,47,57,Male,29.6866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0731,42316,13.981,6,19,TGGCTTCA,524,18.91,BI,NA
BI2242325,SCX_BI_067,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,128,49,60,Male,45.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,reweighed to double check,NA,EP0731,42325,17.163,4,12,GAGCTGAA,532,14.1,BI,NA
BI2242327,SCX_BI_069,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,127,47,57,Female,28.1373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0731,42327,13.959,1,14,GGTGCGAA,510,12.74,BI,NA
BI2242333,SCX_BI_075,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,107,39,52,Female,16.3571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0731,42333,14.397,3,13,GCGAGTAA,507,25.68,BI,NA
BI2242335,SCX_BI_077,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,111,42,50,Male,27.4656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0731,42335,28.465,7,11,GACTAGTA,573,10.29,BI,NA
BI2242345,SCX_BI_087,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,123,47,59,Male,32.2402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0735,42345,14.941,8,42,TCCGTCTA,521,16.91,BI,NA
BI2242348,SCX_BI_090,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,112,45,53,Female,30.2333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0735,42348,16.428,6,44,ATAGCGAC,524,18.91,BI,NA
BI2242350,SCX_BI_092,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,99,36,48,Female,17.7055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0735,42350,12.33,6,45,CCGACAAC,524,18.91,BI,NA
BI2242351,SCX_BI_093,BI,Brier Island ,NA,NA,44.2195,-66.4423,44.2133,-66.4401,JS_JR,6/28/2022,6/30/2022,SCX,BI2022,Scallop,135,783,lined drag/unlined drag,No,4,N,Live,No,98,38,50,Female,18.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2 lined drag plus some samples taken from unlined drag for genetics to give higher numbers. When do demo analysis be sure to kick out samples from unlined gear. ,,NA,EP0735,42351,13.876,3,44,ATAGCGAC,507,25.68,BI,NA
Bio2242458,SCX_Bio_005,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,127,50,61,Male,40.8586,Yes,27-Oct-22,8-May-23,Yes,Left,SCX_Bio_005_L,127,15,127,15,,,,EP0731,42458,12.694,2,15,GTACGCAA,526,12.91,Bio,42458
Bio2242468,SCX_Bio_015,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,113,42,54,Female,26.391,Yes,27-Oct-22,8-May-23,Yes,Right,SCX_Bio_015_R,113,14,113,14,,,,EP0731,42468,12.694,4,14,GGTGCGAA,532,14.1,Bio,42468
Bio2242478,SCX_Bio_025,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,131,46,64,Female,49.4232,Yes,28-Oct-22,10-May-23,Yes,Left,SCX_Bio_025_L,130,19,130,19,,,,EP0731,42478,20.85,1,18,TGAAGAGA,510,12.74,Bio,42478
Bio2242492,SCX_Bio_039,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,113,42,53,Undetermined,25.8049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,gonad carrot orange (in between M and F),NA,EP0731,42492,14.529,4,15,GTACGCAA,532,14.1,Bio,NA
Bio2242495,SCX_Bio_042,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,124,50,62,Male,39.6912,Yes,31-Oct-22,10-May-23,Yes,Left,SCX_Bio_042_L,124,17,124,17,,,,EP0731,42495,10.793,5,15,GTACGCAA,548,18.79,Bio,42495
Bio2242496,SCX_Bio_043,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,113,46,55,Male,26.2744,Yes,31-Oct-22,10-May-23,Yes,Left,SCX_Bio_043_L,113,16,113,16,,1vco,,EP0731,42496,15.457,4,17,TCTTCACA,532,14.1,Bio,42496
Bio2242665,SCX_Bio_050,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,Yes,130,51,56,Female,37.3931,Yes,27-Oct-22,8-May-23,Yes,Left,SCX_Bio_050_L,129,26,129,26,,,,EP0732,42665,14.077,2,18,TGAAGAGA,526,12.91,Bio,42665
Bio2242674,SCX_Bio_059,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,118,46,60,Female,32.2522,Yes,27-Oct-22,8-May-23,Yes,Left,SCX_Bio_059_L,117,12,117,12,,,,EP0732,42674,10.663,7,16,TAGGATGA,573,10.29,Bio,42674
Bio2242675,SCX_Bio_060,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,96,37,47,Female,19.3241,Yes,2-Nov-22,11-May-23,Yes,Left,SCX_Bio_060_L,96,14,96,14,,,,EP0732,42675,12.872,3,19,TGGCTTCA,507,25.68,Bio,42675
Bio2242677,SCX_Bio_062,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/13/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,119,48,60,Female,29.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1vco,NA,EP0732,42677,10.332,3,21,AAGGACAC,507,25.68,Bio,NA
Bio2242694,SCX_Bio_079,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/14/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,129,46,56,Male,35.4463,Yes,27-Oct-22,8-May-23,Yes,Left,SCX_Bio_079_L,109,16,130,25,,,,EP0732,42694,11.713,5,19,TGGCTTCA,548,18.79,Bio,42694
Bio2242701,SCX_Bio_086,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/14/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,112,40,53,Male,28.4266,Yes,27-Oct-22,8-May-23,Yes,Left,SCX_Bio_086_L,111,14,111,14,,,pale,EP0735,42701,12.074,3,47,CGGATTGC,507,25.68,Bio,42701
Bio2242705,SCX_Bio_090,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/14/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,131,47,58,Male,37.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1vco,NA,EP0735,42705,11.941,4,45,CCGACAAC,532,14.1,Bio,NA
Bio2242707,SCX_Bio_092,Bio,Bioherms,NA,NA,45.0868,-65.3409,45.0838,-65.3502,JR_OT,8/12/2022,8/14/2022,SCX,BF2022,Scallop,223,806,lined drag,Yes,4,N,Live,No,149,60,65,Male,60.7952,Yes,28-Oct-22,9-May-23,Yes,Left,SCX_Bio_092_L,107,12,149,34,,,"pale, hard to age",EP0735,42707,10.487,6,46,CCTCTATC,524,18.91,Bio,42707
ESI2342079,DIVE_ESI_071,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,101,43,52,Female,19.6721,Yes,12-Jun-23,20-Jun-23,Yes,Left,DIVE_ESI_071_L,92,22,100,27,,,"pearly, remnants of periostracum",EP0732,42079,10.476,2,24,CAGATCTG,526,12.91,ESI,42079
ESI2342082,DIVE_ESI_074,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,87,38,49,Male,16.8448,Yes,14-Jun-23,22-Jun-23,Yes,Left,DIVE_ESI_074_L,76,16,85,22,,,,EP0732,42082,12.231,6,26,AACAACCA,524,18.91,ESI,42082
ESI2342095,DIVE_ESI_067,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,98,43,49,Male,16.0336,Yes,13-Jun-23,21-Jun-23,Yes,Left,DIVE_ESI_067_L,91,23,97,29,,,,EP0732,42095,11.177,8,26,AACAACCA,521,16.91,ESI,42095
ESI2342119,DIVE_ESI_031,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,84,34,43,Female,11.4284,Yes,14-Jun-23,22-Jun-23,Yes,Left,DIVE_ESI_031_L,78,15,83,18,,,"discoloured, slightly pearly",EP0732,42119,10.955,7,17,TCTTCACA,573,10.29,ESI,42119
ESI2342126,DIVE_ESI_038,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,99,42,55,Female,16.6391,Yes,13-Jun-23,21-Jun-23,Yes,Left,DIVE_ESI_038_L,86,15,95,26,,,periostracum,EP0732,42126,11.497,2,22,AGGCTAAC,526,12.91,ESI,42126
ESI2342127,DIVE_ESI_039,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,90,42,49,Female,19.4454,Yes,13-Jun-23,20-Jun-23,Yes,Left,DIVE_ESI_039_L,86,17,90,22,,,,EP0732,42127,10.796,3,24,CAGATCTG,507,25.68,ESI,42127
