SampleID,UID,Pop,PopName,Latitude,Longitude,Start_lat_DD,Start_lon_DD,End_lat_DD,End_long_DD,Collector,CollDate,ProcDate,Survey,Cruise,SurveyType,TowNum,Tow_length_m,Gear,Lined,LinedGearWidth_ft,Subsampled,Live_Condition,ShockMark,Length_mm,Width_mm,Height_mm,Sex,Wet_Meat_Weight_g,Bleached_Y_or_N,Bleach_Date,Aged_Date,Aged_Y_or_N,Aged_L_or_R_Valve,Aged_Valve_ID,Certain_Aged_Length_mm,Certain_Total_Age,Total_Aged_Length_mm,Total_Age,SurvComments,GenComments,Age_Comment,ExtrID,Vial,DNAConc_ng_uL,Library,BarcodeID,BarcodeSeq,LibSize_bp,LibConc_nM,case_when.....,Vial_Number
ESI2342130,DIVE_ESI_022,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,85,35,42,Female,12.5599,Yes,13-Jun-23,21-Jun-23,Yes,Left,DIVE_ESI_022_L,80,20,84,24,,,"pale, remnants of periostracum",EP0732,42130,11.037,4,21,AAGGACAC,532,14.1,ESI,42130
ESI2342140,DIVE_ESI_012,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,85,35,42,Male,13.8317,Yes,13-Jun-23,20-Jun-23,Yes,Left,DIVE_ESI_012_L,75,18,84,24,,,pearly,EP0732,42140,10.916,3,27,ACGCTCGA,507,25.68,ESI,42140
ESI2342143,DIVE_ESI_015,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,80,35,42,Female,12.0381,Yes,13-Jun-23,21-Jun-23,Yes,Left,DIVE_ESI_015_L,75,15,81,20,,,,EP0733,42143,10.418,6,28,ACTATGCA,524,18.91,ESI,42143
ESI2342144,DIVE_ESI_016,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,97,42,49,Female,19.1539,Yes,13-Jun-23,21-Jun-23,Yes,Left,DIVE_ESI_016_L,91,20,97,23,,,"periostracum, pearly",EP0733,42144,10.603,1,23,AAACATCG,510,12.74,ESI,42144
ESI2342146,DIVE_ESI_018,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,90,35,47,Undetermined,14.0415,Yes,16-Jun-23,22-Jun-23,Yes,Left,DIVE_ESI_018_L,84,16,89,22,,mostly empty gonad,"pearly, hard to age",EP0733,42146,10.11,7,22,AGGCTAAC,573,10.29,ESI,42146
ESI2342152,DIVE_ESI_004,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,100,44,54,Undetermined,18.6628,Yes,16-Jun-23,22-Jun-23,Yes,Left,DIVE_ESI_004_L,92,18,96,30,,gonad mostly empty,"periostracum, discoloured, hard to age",EP0733,42152,11.639,1,24,CAGATCTG,510,12.74,ESI,42152
ESI2342153,DIVE_ESI_005,ESI,Eastern Shore Islands ,44.7558,-62.7116,NA,NA,NA,NA,SR_CB,5/12/2023,5/15/2023,DIVE,NA,Dive,NA,NA,Dive/Scuba,,NA,N,Live,No,105,44,48,Female,26.37,Yes,13-Jun-23,21-Jun-23,Yes,Left,DIVE_ESI_005_L,99,26,105,33,,,remnants of periostracum,EP0733,42153,11.318,7,20,TTCACGCA,573,10.29,ESI,42153
GM2242354,SCX_GM_001,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,90,34,43,Male,15.2803,Yes,19-Aug-22,23-May-23,Yes,Left,SCX_GM_001_L,91,21,91,21,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,"pale, discoloured, used ridges to age, slightly pearly, hard to age",EP0733,42354,11.345,5,26,AACAACCA,548,18.79,GM,42354
GM2242363,SCX_GM_010,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,85,30,41,Female,13.3145,Yes,19-Aug-22,6-Jun-23,Yes,Left,SCX_GM_010_L,74,16,85,27,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,"discoloured, pearly",EP0733,42363,11.154,3,31,ATTGAGGA,507,25.68,GM,42363
GM2242365,SCX_GM_012,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,82,30,38,Female,13.7417,Yes,19-Aug-22,26-May-23,Yes,Right,SCX_GM_012_R,74,24,82,25,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,"LV more discoloured, slightly pearly, so used RV to age, RV discoloured",EP0733,42365,10.196,1,31,ATTGAGGA,510,12.74,GM,42365
GM2242368,SCX_GM_015,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,96,39,46,Female,21.0616,Yes,22-Aug-22,24-May-23,Yes,Left,SCX_GM_015_L,96,26,96,26,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,has groove,EP0733,42368,11.655,4,27,ACGCTCGA,532,14.1,GM,42368
GM2242371,SCX_GM_018,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,75,31,38,Male,8.659,Yes,22-Aug-22,24-May-23,Yes,Left,SCX_GM_018_L,70,19,75,20,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,discoloured,EP0733,42371,10.842,5,28,ACTATGCA,548,18.79,GM,42371
GM2242375,SCX_GM_022,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,87,32,42,Male,9.7782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,NA,EP0733,42375,12.056,3,35,CTCAATGA,507,25.68,GM,NA
GM2242408,SCX_GM_055,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,85,32,40,Male,10.9236,Yes,18-Aug-22,19-May-23,Yes,Right,SCX_GM_055_R,79,22,84,26,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",1 valve cracked on opening,,EP0733,42408,11.588,4,26,AACAACCA,532,14.1,GM,42408
GM2242412,SCX_GM_059,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,95,40,45,Male,19.3633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,NA,EP0733,42412,17.172,8,29,AGATCGCA,521,16.91,GM,NA
GM2242419,SCX_GM_066,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,88,34,44,Male,13.5221,Yes,19-Aug-22,24-May-23,Yes,Right,SCX_GM_066_R,81,17,88,21,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",1 valve cracked on opening,"discoloured, hard to age, RV slightly easier to age than LV",EP0733,42419,12.14,6,32,CAACCACA,524,18.91,GM,42419
GM2242423,SCX_GM_070,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/17/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,86,35,39,Male,14.2743,Yes,19-Aug-22,26-May-23,Yes,Left,SCX_GM_070_L,84,24,85,26,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,discoloured,EP0733,42423,10.383,2,33,CATACCAA,526,12.91,GM,42423
GM2242430,SCX_GM_077,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/18/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,94,34,43,Male,17.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,NA,EP0734,42430,22.029,7,31,ATTGAGGA,573,10.29,GM,NA
GM2242435,SCX_GM_082,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/18/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,82,35,40,Female,14.958,Yes,19-Aug-22,24-May-23,Yes,Right,SCX_GM_082_R,72,17,82,22,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",1 valve cracked on opening,,EP0734,42435,16.109,6,33,CATACCAA,524,18.91,GM,42435
GM2242436,SCX_GM_083,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/18/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,80,34,37,Female,14.1581,Yes,22-Aug-22,24-May-23,Yes,Left,SCX_GM_083_L,71,17,79,21,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,"discoloured, pale, hard to age",EP0734,42436,17.749,4,31,ATTGAGGA,532,14.1,GM,42436
GM2242442,SCX_GM_089,GM,Grand Manan,NA,NA,44.57525,-66.82545,44.5692,-66.8298,JR_MB,7/16/2022,7/18/2022,SCX,GM2022,Scallop,122,786,lined drag,Yes,8,N,Live,No,76,31,39,Male,10.1486,Yes,18-Aug-22,8-Jun-23,Yes,Left,SCX_GM_089_L,75,21,76,23,"2 tows conducted to get enough samples, so 2 tows of 2 lined drags each = 8 feet of gear sampled, means of Lat and Longs for tows 1 and 2  were taken for Start and End LLs.",,,EP0735,42442,19.562,5,49,GAACAGGC,548,18.79,GM,42442
44168_002,,Gulf,Gulf of St. Lawrence,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBES831,extracted manually w/ single column,12.9,,,,,,,
44169_003,,Gulf,Gulf of St. Lawrence,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBES831,extracted manually w/ single column,16.2,,,,,,,
44170_010,,Gulf,Gulf of St. Lawrence,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBES831,extracted manually w/ single column,22.7,,,,,,,
44171_011,,Gulf,Gulf of St. Lawrence,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBES831,extracted manually w/ single column,24.3,,,,,,,
IC2342159,NFLD_IC_001,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,107,48,56,Hermaphrodite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,Note for all NFLD samples: most shells have lots of coraline algae on them that is very difficult to remove without damaging shells,NA,EP0735,42159,13.188,7,48,CTAAGGTC,573,10.29,IC,NA
IC2342163,NFLD_IC_005,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,102,45,49,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0735,42163,11.125,2,47,CGGATTGC,526,12.91,IC,NA
IC2342166,NFLD_IC_008,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,97,42,57,Hermaphrodite,NA,Yes,14-Jun-23,23-Jun-23,Yes,Left,NFLD_IC_008_L,37,3,100,20,,,"surface of shell chipped, hard to age",EP0735,42166,12.698,6,48,CTAAGGTC,524,18.91,IC,42166
IC2342168,NFLD_IC_010,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,108,43,66,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0735,42168,12.999,3,49,GAACAGGC,507,25.68,IC,NA
IC2342175,NFLD_IC_017,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,102,42,54,Hermaphrodite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,gonad - not sure if hermaphriodite or female,NA,EP0735,42175,13.332,8,45,CCGACAAC,521,16.91,IC,NA
IC2342176,NFLD_IC_018,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,104,38,52,Male,NA,Yes,15-Jun-23,26-Jun-23,Yes,Right,NFLD_IC_018_R,99,22,108,31,,,"periostracum and coralline algae remnants, pearly, hard to age",EP0735,42176,12.195,8,46,CCTCTATC,521,16.91,IC,42176
IC2342177,NFLD_IC_019,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,96,47,53,Hermaphrodite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0735,42177,18.837,3,50,GATGAATC,507,25.68,IC,NA
IC2342179,NFLD_IC_021,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,100,41,49,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0735,42179,16.053,4,50,GATGAATC,532,14.1,IC,NA
IC2342187,NFLD_IC_029,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,106,41,51,Hermaphrodite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0735,42187,11.391,3,48,CTAAGGTC,507,25.68,IC,NA
IC2342190,NFLD_IC_032,IC,Island Cove,47.09971,-52.896679,NA,NA,NA,NA,,6/1/2023,6/2/2023,NFLD,NA,DIve,NA,NA,Dive/Scuba,,NA,N,Live,,100,39,50,Female,NA,Yes,15-Jun-23,26-Jun-23,Yes,Left,NFLD_IC_032_L,101,25,102,29,,,"periostracum remnants, hard to age",EP0735,42190,13.972,4,49,GAACAGGC,532,14.1,IC,42190
SI2242512,SCX_SI_039,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,40,17,20,Female,1.2175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0734,42512,14.482,4,40,GTGTTCTA,532,14.1,SI,NA
SI2242516,SCX_SI_043,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,46,18,23,Male,1.4506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0734,42516,17.284,1,36,GCCACATA,510,12.74,SI,NA
SI2242521,SCX_SI_048,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,39,15,19,Female,1.0358,Yes,9-Nov-22,5-Apr-23,Yes,Left,SCX_SI_048_L,35,11,39,16,,,,EP0734,42521,15.332,8,33,CATACCAA,521,16.91,SI,42521
SI2242531,SCX_SI_058,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,42,17,21,Male,1.3989,Yes,15-Nov-22,6-Apr-23,Yes,Left,SCX_SI_058_L,37,10,44,19,,,,EP0734,42531,20.704,8,37,GCTCGGTA,521,16.91,SI,42531
SI2242536,SCX_SI_063,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,45,17,22,Female,1.732,Yes,14-Nov-22,5-Apr-23,Yes,Left,SCX_SI_063_L,42,16,46,21,,,,EP0734,42536,23.171,8,38,GGAGAACA,521,16.91,SI,42536
SI2242537,SCX_SI_064,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,45,20,22,Female,1.5465,Yes,15-Nov-22,6-Apr-23,Yes,Left,SCX_SI_064_L,41,14,45,20,,,"difficult to age, discolouration",EP0734,42537,20.268,6,36,GCCACATA,524,18.91,SI,42537
SI2242540,SCX_SI_067,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,52,22,24,Male,1.9919,Yes,15-Nov-22,6-Apr-23,Yes,Right,SCX_SI_067_R,48,14,52,18,,,"hard to age, discoloured",EP0734,42540,21.483,1,35,CTCAATGA,510,12.74,SI,42540
SI2242554,SCX_SI_081,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,54,21,26,Male,2.8248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0734,42554,13.606,1,40,GTGTTCTA,510,12.74,SI,NA
SI2242563,SCX_SI_090,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,48,19,25,Male,2.2395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1vco,NA,EP0734,42563,17.918,2,41,TATCAGCA,526,12.91,SI,NA
SI2242572,SCX_SI_099,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,42,19,21,Female,1.1341,Yes,9-Nov-22,5-Apr-23,Yes,Left,SCX_SI_099_L,35,9,42,16,,,,EP0734,42572,27.66,1,42,TCCGTCTA,510,12.74,SI,42572
SI2242721,SCX_SI_006,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,49,20,23,Undetermined,1.9941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0734,42721,18.691,3,40,GTGTTCTA,507,25.68,SI,NA
SI2242729,SCX_SI_014,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,40,16,19,Female,0.9459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0735,42729,20.295,7,49,GAACAGGC,573,10.29,SI,NA
SI2242734,SCX_SI_019,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,39,16,20,Undetermined,0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,EP0735,42734,15.437,1,49,GAACAGGC,510,12.74,SI,NA
SI2242736,SCX_SI_021,SI,Spencers Island,NA,NA,45.3831,-64.6299,45.3766,-64.6333,JR_BW,8/24/2022,8/25/2022,SCX,BF2022,Scallop,338,772,lined drag,Yes,2,Y,Live,No,46,17,21,Male,1.2922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,1vco,NA,EP0735,42736,20.05,5,50,GATGAATC,548,18.79,SI,NA
